INSERT INTO payment_methods(pm_name) VALUES ("Cash on delivery");
INSERT INTO payment_methods(pm_name) VALUES ("Credit card");
INSERT INTO shipping_methods(sm_name) VALUES ("Home delivery");
INSERT INTO shipping_methods(sm_name) VALUES ("Personal receipt");
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (0,0,99999999,1);
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (1600,0,100000,2);
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (890,100001,200000,2);
INSERT INTO shipping_price(price,amount_min,amount_max,shipping_method) VALUES (0,200001,99999999,2);
INSERT INTO product_types(product_type_name) VALUES ("Bluetooth hangszórók");
INSERT INTO product_types(product_type_name) VALUES ("Kültéri hangsugárzók");
INSERT INTO product_types(product_type_name) VALUES ("Fülhallgatók - vezetékes");
INSERT INTO product_types(product_type_name) VALUES ("Fülhallgatók - vezeték nélküli");
INSERT INTO product_types(product_type_name) VALUES ("Fejhallgatók - vezeték nélküli");
INSERT INTO product_types(product_type_name) VALUES ("Fejhallgatók - vezetékes");
INSERT INTO product_types(product_type_name) VALUES ("Autó erősítők");
INSERT INTO product_types(product_type_name) VALUES ("Autó hangszóró");
INSERT INTO product_types(product_type_name) VALUES ("Hangprojektorok");
INSERT INTO product_types(product_type_name) VALUES ("Fülhallgatók - True Wireless");
INSERT INTO product_types(product_type_name) VALUES ("Gamer fejhallgatók");
INSERT INTO product_types(product_type_name) VALUES ("Mélyládák");
INSERT INTO product_types(product_type_name) VALUES ("Ébresztőórák");
INSERT INTO product_types(product_type_name) VALUES ("Befőző edények");
INSERT INTO product_types(product_type_name) VALUES ("Borhűtők");
INSERT INTO product_types(product_type_name) VALUES ("Botmixerek");
INSERT INTO product_types(product_type_name) VALUES ("Desszert készítés");
INSERT INTO product_types(product_type_name) VALUES ("Egyéb");
INSERT INTO product_types(product_type_name) VALUES ("Elektromos grillek");
INSERT INTO product_types(product_type_name) VALUES ("Eszpresszó kávéfőzők");
INSERT INTO product_types(product_type_name) VALUES ("Filteres kávéfőzők");
INSERT INTO product_types(product_type_name) VALUES ("Fóliák");
INSERT INTO product_types(product_type_name) VALUES ("Gorfi sütők");
INSERT INTO product_types(product_type_name) VALUES ("Gőztisztítók");
INSERT INTO product_types(product_type_name) VALUES ("Gyümölcscentrifugák");
INSERT INTO product_types(product_type_name) VALUES ("Hajszárítók");
INSERT INTO product_types(product_type_name) VALUES ("Hűtőszekrények");
INSERT INTO product_types(product_type_name) VALUES ("Kávédarálók");
INSERT INTO product_types(product_type_name) VALUES ("Kávéfőzők");
INSERT INTO product_types(product_type_name) VALUES ("Kenyérpirítók");
INSERT INTO product_types(product_type_name) VALUES ("Kézi mixerek");
INSERT INTO product_types(product_type_name) VALUES ("Légkeveréses sütők");
INSERT INTO product_types(product_type_name) VALUES ("Mikrohullámú sütők");
INSERT INTO product_types(product_type_name) VALUES ("Mini sütők");
INSERT INTO product_types(product_type_name) VALUES ("Morzsa porszívók");
INSERT INTO product_types(product_type_name) VALUES ("Szeletelők");
INSERT INTO product_types(product_type_name) VALUES ("Szendvicssütők");
INSERT INTO product_types(product_type_name) VALUES ("Turmixgépek");
INSERT INTO product_types(product_type_name) VALUES ("Vákuumfóliázók");
INSERT INTO product_types(product_type_name) VALUES ("Vízforralók");
INSERT INTO vendors(vendor_name) VALUES ("JBL");
INSERT INTO vendors(vendor_name) VALUES ("Severin");
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 2 hordozható bluetooth hangszóró - fekete",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Vízálló kivitel, IPX7, Kihangosító, AUX bemenet","AFA",12900,10900,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 2 hordozható bluetooth hangszóró - kék",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Vízálló kivitel, IPX7, Kihangosító, AUX bemenet","AFA",12900,10900,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 2 hordozható bluetooth hangszóró - pezsgő",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Vízálló kivitel, IPX7, Kihangosító, AUX bemenet","AFA",12900,10900,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 2 hordozható bluetooth hangszóró - piros",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Vízálló kivitel, IPX7, Kihangosító, AUX bemenet","AFA",12900,10900,1,1,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T220TWS wireless fülhallgató, fekete",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 3 órás lejátszás és 16 töltési lehetőség, Siri és a Google Assistant elérés","AFA",39900,25900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Reflect Flow True wireless fülhallgató, fekete",1,"JBL Signature Sound, 30 órán át üzemképes akkumulátor + gyorstöltő, IPX7 Vízálló, Ergonomikus illeszkedés","AFA",52900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Endurance Run bluetooth sport fülhallgató, fekete",1,"Soha nem esik ki a fülből , Mágneses rögzítés , IPX5 szabvány , 6 óra lejátszás egyetlen feltöltéssel, FlipHook","AFA",17900,NULL,4,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Endurance Run bluetooth sport fülhallgató, fekete-lime",1,"Soha nem esik ki a fülből , Mágneses rögzítés , IPX5 szabvány , 6 óra lejátszás egyetlen feltöltéssel, FlipHook","AFA",17900,NULL,4,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage3 8627 15,2 x 20,3 cm-es autó hangszóró pár",1,"15,2 x 20,3cm ovális hangszóró, 2 utas, koaxiális, 250W max teljesítmény","AFA",21900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage3 9637 15,2 x 20,3 cm-es autó hangszóró pár",1,"15,2 x 20,3cm ovális hangszóró, 3 utas, koaxiális, 375W max teljesítmény","AFA",32900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage2 424 10cm-es koaxiális hangszóró",1,"10 cm-es koaxiális hangszóró, 150W max teljesítmény","AFA",10900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Stage3 627 16cm-es autó hangszóró pár",1,"16 cm-eskoaxiális hangszóró, 2 utas, koaxiális, 225W max teljesítmény","AFA",25900,NULL,8,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL JR Pop hordozható bluetooth hangszóró, zöld",1,"Beépített Bluetooth, Akár 5 óra játékidő, IPX7 vízálló, Integrált heveder a könnyebb hordózhatósághoz","AFA",11400,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Reflect Flow True wireless fülhallgató, kék",1,"JBL Signature Sound, 30 órán át üzemképes akkumulátor + gyorstöltő, IPX7 Vízálló, Ergonomikus illeszkedés","AFA",52900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL BoomBox 2 vízálló hordozható bluetooth hangszóró, squad",1,"Akár 24 órás üzemidő, 60W teljesítmény, JBL Original Pro Sound, 20.000 mAh-s akkumulátor, IPX7 védelem","AFA",179900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Link Portable hordozható bluetooth hangszóró, fekete",1,"Akár 8 órás lejátszás, Wi-Fi és Bluetooth streaming, Google Asszisztens, Apple Music és Youtube","AFA",55900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Link Portable hordozható bluetooth hangszóró, szürke",1,"Akár 8 órás lejátszás, Wi-Fi és Bluetooth streaming, Google Asszisztens, Apple Music és Youtube","AFA",55900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T750BTNTC zajszűrős bluetooth fejhallgató, fekete",1,"Aktív zajszűrés, 40 mm-es hangszóró, 15 órás lejátszás, Bluetooth kapcsolat","AFA",42900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T750BTNTC zajszűrős bluetooth fejhallgató, fehér",1,"Aktív zajszűrés, 40 mm-es hangszóró, 15 órás lejátszás, Bluetooth kapcsolat","AFA",42900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T750BTNTC zajszűrős bluetooth fejhallgató, kék",1,"Aktív zajszűrés, 40 mm-es hangszóró, 15 órás lejátszás, Bluetooth kapcsolat","AFA",42900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T750BTNTC zajszűrős bluetooth fejhallgató, narancs",1,"Aktív zajszűrés, 40 mm-es hangszóró, 15 órás lejátszás, Bluetooth kapcsolat","AFA",42900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Club 700BT zajszűrős bluetooth fejhallgató",1,"Aktív zajszűrés, Google Assistant és Amazon Alexa, Ambient Aware és a TalkThru, Hi-Res minőségű hang","AFA",54900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Club One zajszűrős bluetooth fejhallgató",1,"Profi zajszűrés, Google Assistant és Amazon Alexa, Ambient Aware és a TalkThru, Hi-Res minőségű hang","AFA",124900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Club 950NC zajszűrős bluetooth fejhallgató",1,"Profi zajszűrés, Google Assistant és Amazon Alexa, Ambient Aware és a TalkThru, Hi-Res minőségű hang","AFA",89900,64900,5,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 300TWS wireless fülhallgató, fekete",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 20 órás kombinált üzemidő, Google Assistant elérés, Izzadság és vízálló","AFA",52900,49900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T700 BT bluetooth fejhallgató, fekete",1,"40 mm-es hangszórók , JBL Pure Bass , Bluetooth kapcsolat , 27 órás üzemidő , Hangvezérlés, hívások kezelése","AFA",25900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T700 BT bluetooth fejhallgató, fehér",1,"40 mm-es hangszórók , JBL Pure Bass , Bluetooth kapcsolat , 27 órás üzemidő , Hangvezérlés, hívások kezelése","AFA",25900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T700 BT bluetooth fejhallgató, kék",1,"40 mm-es hangszórók , JBL Pure Bass , Bluetooth kapcsolat , 27 órás üzemidő , Hangvezérlés, hívások kezelése","AFA",25900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T700 BT bluetooth fejhallgató, narancs",1,"40 mm-es hangszórók , JBL Pure Bass , Bluetooth kapcsolat , 27 órás üzemidő , Hangvezérlés, hívások kezelése","AFA",25900,NULL,5,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Quantum 100 Gamer fejhallgató, fekete",1,"Levehető irányított mikfrofon, Xbox, Playstation, Nintendo Swith kompatibilis, Windows 10 kompatibilis, Mobile, a Mac és a VR készülékekhez is, QuantumSOUND Signature","AFA",14900,NULL,11,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Quantum 100 Gamer fejhallgató, fehér",1,"Levehető irányított mikfrofon, Xbox, Playstation, Nintendo Swith kompatibilis, Windows 10 kompatibilis, Mobile, a Mac és a VR készülékekhez is, QuantumSOUND Signature","AFA",14900,NULL,11,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Quantum 100 Gamer fejhallgató, kék",1,"Levehető irányított mikfrofon, Xbox, Playstation, Nintendo Swith kompatibilis, Windows 10 kompatibilis, Mobile, a Mac és a VR készülékekhez is, QuantumSOUND Signature","AFA",14900,NULL,11,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Quantum 200 Gamer fejhallgató",1,"Xbox, Playstation, Nintendo Swith kompatibilis, Windows 10 kompatibilis, Flip up némítás, QuantumSOUND Signature, Memóriahab","AFA",21900,NULL,11,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Quantum 300 Gamer fejhallgató",1,"Levehető irányított mikfrofon, Xbox, Playstation, Nintendo Swith kompatibilis, Windows 10 kompatibilis, Flip up némítás, QuantumSOUND Signature, Memóriahab","AFA",29900,NULL,11,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Quantum 400 Gamer fejhallgató",1,"Xbox, Playstation, Nintendo Swith kompatibilis, Windows 10 kompatibilis, Flip up némítás, QuantumENGINE PC szoftver, Game-Chat Balance Dial tárcsa","AFA",35900,NULL,11,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Quantum 600 Wireless Gamer fejhallgató",1,"Vezeték nélküli kivitel, Xbox, Playstation, Nintendo Swith kompatibilis, Windows 10 kompatibilis, Flip up némítás, QuantumENGINE PC szoftver, Game-Chat Balance Dial tárcsa","AFA",54900,NULL,11,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Quantum 800 Wireless Gamer fejhallgató zajszűréssel",1,"Vezeték nélküli kivitel zajszűréssel, Xbox, Playstation, Nintendo Swith kompatibilis, Windows 10 kompatibilis, DTS headphone:X v2.0, Flip up némítás, QuantumENGINE PC szoftver, Game-Chat Balance Dial tárcsa","AFA",72900,NULL,11,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Quantum One Gamer fejhallgató",1,"3D hangzás, QuantumSPHERE 360, DTS headphoneX:v2.0, Aktív zajszűrés, RGB effekt, Game-chat tárcsa, Next-gen kialakítás","AFA",99900,74900,11,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Link Bar Android TV-s hangprojektor",1,"Google Assistant - Hangevérlés, Beépített Android TV, Beépített Chromecast, PrivacySwitchTM, 100 Watt teljesítmény","AFA",139900,NULL,9,5,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Link SW10 mélysugárzó",1,"JBL Link Bar hangprojektorhoz, 25 cm-es hangsugárzó, Vezeték nélküli kapcsolat, Hátsó Bass-Reflesx nyílás, Ultra alacsony rezonancia","AFA",89900,NULL,12,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Charge 4 hordozható bluetooth hangszóró, camouflage",1,"Akár 20 órás lejátszás, 7200 mAh-s akkumulátor, Dupla USB csatlakozás, JBL Connect +, IPX7 vízállóság","AFA",59900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Bar 9.1 Dolby Atmos hangprojektor",1,"820W teljesítmény , Kiváló 3D-s hangélmény, Valódi térhatás&uacute; hangzás, Chromecast és az AirPlay 2, Bluetooth vezeték nélküli streaming","AFA",359900,NULL,9,5,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Bar 2.0 All-In-One hangprojektor",1,"80W teljesítmény, Bluetooth kapcsolat, HDMI és optikai csatlakozás, JBL SoundShift","AFA",72900,NULL,9,5,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Link Music multimédiás Wi-Fi hangszóró, fekete",1,"360 fokos hangzás, Wi-Fi és Bluetooth streaming, Google Asszisztens, Apple Music és Youtube","AFA",42900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Link Music multimédiás Wi-Fi hangszóró, kék",1,"360 fokos hangzás, Wi-Fi és Bluetooth streaming, Google Asszisztens, Apple Music és Youtube","AFA",42900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Link Music multimédiás Wi-Fi hangszóró, szürke",1,"360 fokos hangzás, Wi-Fi és Bluetooth streaming, Google Asszisztens, Apple Music és Youtube","AFA",42900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Control X kültéri polc hangsugárzó pár, piros",1,"Minden időjárási körülményhez beltéri / kültéri használatra, Ideális otthoni vagy üzleti használatra, 2600 mAh akkumulátor, Pontos hangreprodukcióra tervezték, Aranyozott terminálok","AFA",169900,NULL,2,2,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 300TWS wireless fülhallgató, kék",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 20 órás kombinált üzemidő, Google Assistant elérés, Izzadság és vízálló","AFA",52900,49900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live 300TWS wireless fülhallgató, fehér",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 20 órás kombinált üzemidő, Google Assistant elérés, Izzadság és vízálló","AFA",52900,49900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Tuner 2 hordózható bluetooth hangszóró rádióval, fekete",1,"Bluetooth, FM, DAB, DAB+ tuner, 12 óra lejátszás egy feltöltéssel, IPX7 besorolás, Kristálytiszta kijelző, 5db programozható gomb","AFA",34900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Tuner 2 hordózható bluetooth hangszóró rádióval, fehér",1,"Bluetooth, FM, DAB, DAB+ tuner, 12 óra lejátszás egy feltöltéssel, IPX7 besorolás, Kristálytiszta kijelző, 5db programozható gomb","AFA",34900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Xtreme 3 hordozható bluetooth hangszóró, fekete",1,"Egy töltéssel akár 15 óra lejátszás, IP67 víz és porálló, JBL Original Pro Sound, Töltési lehetőség USB-n keresztül","AFA",104900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Xtreme 3 hordozható bluetooth hangszóró, kék",1,"Egy töltéssel akár 15 óra lejátszás, IP67 víz és porálló, JBL Original Pro Sound, Töltési lehetőség USB-n keresztül","AFA",104900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 3 hordozható bluetooth hangszóró, fekete",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Víz és porálló, IP67, Eredeti JBL Pro Sound","AFA",13900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 3 hordozható bluetooth hangszóró, kék",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Víz és porálló, IP67, Eredeti JBL Pro Sound","AFA",13900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 3 hordozható bluetooth hangszóró, piros",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Víz és porálló, IP67, Eredeti JBL Pro Sound","AFA",13900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL GO 3 hordozható bluetooth hangszóró, pink",1,"Vezeték nélküli Bluetooth streaming, Beépítettt, tölthető akkumulátor, Víz és porálló, IP67, Eredeti JBL Pro Sound","AFA",13900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Clip 4 hordozható bluetooth hangszóró, fekete",1,"Vezeték nélküli Bluetooth streaming, Akár 10 óra lejátszás, Víz és porálló, IP67, Beépített karabíner, Gazadag JBL Pro hangzás","AFA",21900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Clip 4 hordozható bluetooth hangszóró, kék",1,"Vezeték nélküli Bluetooth streaming, Akár 10 óra lejátszás, Víz és porálló, IP67, Beépített karabíner, Gazadag JBL Pro hangzás","AFA",21900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Clip 4 hordozható bluetooth hangszóró, piros",1,"Vezeték nélküli Bluetooth streaming, Akár 10 óra lejátszás, Víz és porálló, IP67, Beépített karabíner, Gazadag JBL Pro hangzás","AFA",21900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Clip 4 hordozható bluetooth hangszóró, squad",1,"Vezeték nélküli Bluetooth streaming, Akár 10 óra lejátszás, Víz és porálló, IP67, Beépített karabíner, Gazadag JBL Pro hangzás","AFA",21900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Clip 4 hordozható bluetooth hangszóró, pink",1,"Vezeték nélküli Bluetooth streaming, Akár 10 óra lejátszás, Víz és porálló, IP67, Beépített karabíner, Gazadag JBL Pro hangzás","AFA",21900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T225TWS wireless fülhallgató, fekete",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Dual Connect technológia","AFA",35900,29900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T225TWS wireless fülhallgató, kék",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Dual Connect technológia","AFA",35900,29900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T225TWS wireless fülhallgató, fehér",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Dual Connect technológia","AFA",35900,29900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T225TWS wireless fülhallgató, pink",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Dual Connect technológia","AFA",35900,29900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T225TWS wireless fülhallgató, szürke",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Dual Connect technológia","AFA",35900,29900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL T225TWS wireless fülhallgató, arany",1,"Teljesen vezeték nélküli, Bluetooth 5.0, 5 órás lejátszás és 25 órányi töltési lehetőség, Dual Connect technológia","AFA",35900,29900,10,3,1,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live Free NC+ vezeték nélküli fülhallgató, fekete",1,"Teljesen vezeték nélküli, Bluetooth 5.0, Aktív zajszűrés, IPX 7 víz és izzadságálló, érintésvezérlés, Dual Connect technológia","AFA",57900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live Free NC+ vezeték nélküli fülhallgató, kék",1,"Teljesen vezeték nélküli, Bluetooth 5.0, Aktív zajszűrés, IPX 7 víz és izzadságálló, érintésvezérlés, Dual Connect technológia","AFA",57900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Live Free NC+ vezeték nélküli fülhallgató, fehér",1,"Teljesen vezeték nélküli, Bluetooth 5.0, Aktív zajszűrés, IPX 7 víz és izzadságálló, érintésvezérlés, Dual Connect technológia","AFA",57900,NULL,10,3,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Partybox On-The-Go bluetooth hangszóró",1,"Tarozék vezeték nélküli mikrofon, 100W teljesítmény, JBL Original Pro Sound, 2500 mAh-s akkumulátor, IPX4 védelem","AFA",104900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Partybox 310 hordozható bluetooth hangszóró",1,"JBL Signature Sound, Mikrofon és gitár bemenet, AKár 18 órás üzemidő, MP3, WMA, WAV lejátszás USB-ről, Bluetooth 5.1, Fényshow","AFA",194900,NULL,1,1,0,1);
INSERT INTO products(name,vendor,description,tax,price,sale_price,product_type,category_id,on_sale,in_stock) VALUES ("JBL Horizon 2 bluetooth ébresztőórás rádió és hangszóró, szürke",1,"Bluetooth 4.2, USB Töltés, Beépített FM rádió, Tükör kijelző, 2 előre beállítható ébresztési időpont","AFA",49900,NULL,13,7,0,1);
